Experiment ID,26163.0,
Experiment name,Brain proteomics vehicle vs ink ,
Job,e71d6748-348c-41be-8ffc-18850a76fbf3,
Method,BD2 eJTK,
Submitted,2023-08-10T17:28:22.521658773,Finished,2023-08-10T17:28:23.529886636,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,26163_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
989,P35564,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
990,P35585,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
991,P35700,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
992,P35762,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
993,P35802,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
994,P35821,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
995,P35822,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
996,P35831,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
997,P35846,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
998,P35922,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
999,P35951,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,22.0,8.0,22.0,8.0,24.0,0.58,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
1000,P35979,,0.29814239699997214,0.43751562484375156,0.910440413239118,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
1001,P35980,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
1002,P36536,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
1003,P36552,,0.5217491947499513,0.04689953100468995,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0024097615294134673,0.052480726270455795,0.18796139929425046,1.0,
1004,P36895,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
1005,P36916,,0.3167762968124704,0.37501624983750165,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1006,P36993,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
1007,P37040,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
1008,P37172,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
1009,P37804,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
1010,P38060,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1011,P38532,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
1012,P38585,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
1013,P38647,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1014,P39038,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
1015,P39053,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
1016,P39053-3,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
1017,P39054,,0.5403830945624495,0.031269687303126965,0.8777360261331884,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.0017528052122483628,0.04920101268267457,0.1367188065553723,1.0,
1018,P39061,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
1019,P39087,,0.5403830945624495,0.031269687303126965,0.8777360261331884,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.0017528052122483628,0.04920101268267457,0.1367188065553723,1.0,
1020,P39098,,0.3167762968124704,0.37501624983750165,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1021,P39447,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
1022,P39688,,0.37267799624996517,0.25001749982500177,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
1023,P39749,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
1024,P40124,,0.07453559924999303,0.984390156098439,0.9949862872666125,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.34358681309626693,0.3475882962830979,26.799771421508822,1.0,
1025,P40142,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
1026,P40237,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
1027,P40240,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1028,P40336,,0.3167762968124704,0.37501624983750165,0.8885383169758424,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1029,P40630,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
1030,P40694,,0.20497289793748086,0.7500124998750013,0.9699376133111797,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
1031,P40936,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
1032,P41105,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
1033,P41216,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
1034,P41233,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
1035,P41234,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
1036,P41241,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
1037,P41242,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
1038,P41438,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
1039,P41539,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1040,P41778,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
1041,P42125,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
1042,P42128,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
1043,P42208,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
1044,P42225,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
1045,P42227,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
1046,P42232,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
1047,P42337,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
1048,P42567,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
1049,P42669,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
1050,P42703,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
1051,P42859,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1052,P42866,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
1053,P42932,,0.7080881928749339,9.89990100098999E-4,0.741103177203522,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,6.522978591822107E-5,0.04024834581050694,0.005087923301621243,1.0,
1054,P43006,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
1055,P43135,,0.26087459737497565,0.5625143748562514,0.9418709042917386,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
1056,P43247,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
1057,P43276,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1058,P43406,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
1059,P45376,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,20.0,6.0,20.0,6.0,24.0,0.58,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
1060,P45377,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
1061,P45481,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
1062,P45591,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
1063,P45700,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
1064,P45878,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1065,P45952,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
1066,P46061,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
1067,P46096,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1068,P46097,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
1069,P46414,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,22.0,12.0,22.0,12.0,24.0,0.42,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1070,P46460,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1071,P46467,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1072,P46471,,0.577650894187446,0.015639843601563983,0.7915977533138054,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,9.015710203196908E-4,0.04563227180011789,0.07032253958493588,1.0,
1073,P46638,,0.03726779962499652,0.998060019399806,0.9986814764480002,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.42021370096225497,0.42047535332898117,32.77666867505589,1.0,
1074,P46656,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
1075,P46660,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
1076,P46662,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
1077,P46664,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
1078,P46718,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
1079,P46735,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
1080,P46737,,0.4099457958749617,0.18751812481875182,0.8885383169758424,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
1081,P46935,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
1082,P46938,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
1083,P46978,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1084,P47199,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
1085,P47212,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,20.0,22.0,20.0,22.0,24.0,0.92,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1086,P47708,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
1087,P47738,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
1088,P47740,,0.07453559924999303,0.984390156098439,0.9949862872666125,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.34358681309626693,0.3475882962830979,26.799771421508822,1.0,
1089,P47743,,0.3540440964374669,0.3125168748312517,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
1090,P47746,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
1091,P47753,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
1092,P47754,,0.11180339887498955,0.937510624893751,0.9782984248079596,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
1093,P47757,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
1094,P47757-2,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
1095,P47758,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1096,P47759,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
1097,P47791,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
1098,P47802,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
1099,P47809,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,16.0,10.0,16.0,10.0,24.0,0.25,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
1100,P47811,,0.2236067977499791,0.6875131248687513,0.9630277547736616,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
1101,P47856,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
1102,P47857,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
1103,P47867,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
1104,P47879,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
1105,P47911,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
1106,P47915,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
1107,P47934,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
1108,P47941,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1109,P47955,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
1110,P47962,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
1111,P47963,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
1112,P47964,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
