"uniprot","main_gene","protein_name","V3_1","V3_2","V3_3","V3_4","V9_1","V9_2","V9_3","V9_4","V15_1","V15_2","V15_3","V15_4","V21_1","V21_2","V21_3","V21_4","pval","Phase","Amplitude"
"A2RSX7","Tyw5","tRNA wybutosine-synthesizing protein 5",96232.0426674559,87274.9496514847,86649.0102257945,89008.979177231,95449.3756276299,89752.3443172122,79790.0233607647,92368.2738893523,78932.3823679584,66510.6538450442,91667.2434205145,75238.28868143,56941.791127742,87807.0925812288,79630.2823341044,80785.237111924,0.049885928955426,7.27,4684
"A2RSY1","Kansl3","KAT8 regulatory NSL complex subunit 3",22276.4653966313,20576.9275546077,23023.3814571145,29361.6418325813,21918.5446295572,26911.7330395417,28853.4708442579,38712.5188408946,27589.6697439424,23001.6661560826,29427.4649442458,33100.7895129006,18265.294912454,26789.6668080521,25111.784741345,27297.6122776759,0.0891594541989083,12.9,2920
"A2RSY6","Trmt1l","TRMT1-like protein",165786.626851766,186886.062117047,150405.231318442,169709.980717854,145064.835202612,167935.204624119,134911.036947334,133989.742442228,153591.393916766,175262.892000808,147900.288454565,140726.291706513,202142.090833534,175103.347989039,166896.081502552,187954.77760305,0.0236709727915275,23.53,17077
"A3KGB4","Tbc1d8b","TBC1 domain family member 8B",357920.847181942,383818.71045232,438680.692829727,450185.526486605,424636.082235365,383324.502374353,451506.670752645,385281.634504815,354889.01615249,370445.233915067,443198.989752178,443243.515777565,406848.425014992,394940.157770693,410803.894341108,404718.849878321,0.347198085906588,7.42,2830
"A3KGS3","Ralgapa2","Ral GTPase-activating protein subunit alpha-2",106716.702222032,86276.8274249551,80473.2094947406,81889.7597345704,87585.9448140663,83975.5251562582,92402.1417842336,105038.141318419,93818.9940740452,48458.8612611895,81704.5404657316,86432.0799719611,68658.795722218,84059.350083801,88385.3832249427,77432.4575549364,0.107087270144204,6.74,6245
"A3KMP2","Ttc38","Tetratricopeptide repeat protein 38",7487230.97787671,7650244.22531648,6199701.83611997,6601168.3395457,7106557.78462731,6730685.23478428,7053018.60049587,6999797.85622006,6991733.72076956,6918989.2577485,7365445.17815763,7122207.94917578,6357696.31811758,7215631.20244974,7406700.85716457,6908195.79917777,0.382668754060752,15.48,52017
"A6H5Y3","Mtr","Methionine synthase",308546.116415432,337127.575018386,342171.15196683,317212.766630461,345534.755232313,340863.53139297,357430.565412571,466489.329131192,311582.344069282,306945.589443096,343656.215033516,356826.863019576,259753.501094457,287701.17479733,309668.471470905,305487.958563355,0.0173664959898176,10.34,36583
"A6H5Z3","Exoc6b","Exocyst complex component 6B",147104.334014032,129781.67397026,112783.919981514,117903.022762777,108257.456360616,124172.944374264,105739.53440174,131328.532601818,150012.364621787,111769.901648248,127818.500810412,111498.199197206,119013.086039241,140567.226150523,123365.959409444,136142.42100533,0.118206451105417,22.68,5811
"A6H611","Mipep","Mitochondrial intermediate peptidase",491122.916602724,453628.037953049,455322.333809897,435755.557909325,469883.157579918,553928.617826088,440952.657145832,432877.694304346,513470.161522257,519127.652593852,402518.490009365,463153.316305551,502006.976124097,477735.153049612,427666.142832861,501399.900349045,0.238367390504533,16.33,5425
"A6H630","Armt1","Protein-glutamate O-methyltransferase",667039.021515445,751842.520806428,666006.291678178,676414.426381983,578810.919244645,585680.884244926,648597.829208459,646890.04963696,630500.898793767,495819.567437855,658269.690476112,658790.376064677,652597.752924298,612017.902679585,710624.697483491,688284.927201428,0.0317747584604215,1.61,41840
"A6H6A9","Rabgap1l","Rab GTPase-activating protein 1-like",137396.622598131,137023.021937245,161168.700381181,151365.316850893,157843.976149278,133735.410471635,110180.519675279,160114.230482183,145935.174711917,145782.214290431,152200.036014298,145579.328744673,150253.08752339,125339.673663331,145086.036704127,125348.966499455,0.165662103077434,14.43,1422
"A6H8H2","Dennd4c","DENN domain-containing protein 4C",233453.999225594,210190.638617095,238075.281875062,227621.195609001,263595.258488964,238327.904248127,261705.859664004,237315.012290806,221441.452126299,270672.394151694,254170.419426982,231628.413230302,265185.867142625,227959.934034551,230708.830333018,246111.158514741,0.0891594541989083,13.64,7943
"A6X8Z5","Arhgap31","Rho GTPase-activating protein 31",98054.7343525032,93703.9987159504,82685.2067993772,84382.0563905751,105717.772147137,104453.273452636,82430.6030133468,102660.974868382,97545.1619455657,103922.823466042,87340.5603097972,95761.3859796512,92607.2543204037,95720.3991662048,87200.9377319402,79796.2972669207,0.0612354818833877,12.25,5312
"A6X919","Dpy19l1","Probable C-mannosyltransferase DPY19L1",447633.651684473,539336.117380478,393180.292829318,461551.693587742,533063.704990812,492821.929617317,413022.592441667,352671.090049106,513025.198045676,529363.846315807,398926.250374341,406011.193478919,537709.733368807,519534.198439267,438150.525503324,449301.477307597,0.238367390504533,22.29,14751
"A6X935","Itih4","Inter alpha-trypsin inhibitor, heavy chain 4",4164134.4354157,4176370.45491387,3747025.14287451,3770162.29429936,3877322.00689552,3850187.1410258,3875736.92528471,3448871.63121528,3710747.20674424,4727236.44945367,3699838.58615527,3804765.41063731,4143956.07477653,3871467.27800041,3697097.81494412,3914644.01957382,0.180218007778061,21.46,72500
"A7MCT6","Etnk2","Ethanolamine kinase 2",679914.859607349,689133.238426823,636292.663267676,791147.995218875,709972.100159362,742556.368535488,672016.15038952,621237.607321858,860173.541960852,706191.012016538,754466.260863448,682573.735635865,683616.580982685,761476.531177304,720098.033213832,818263.903034045,0.0891594541989083,19.27,28755
"B1AR13","Cisd3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial",285167.356926438,263200.813667518,309514.989804295,319975.466777947,266527.354978566,287323.696197425,257392.397544751,383896.471444897,342877.83620393,259140.51245876,287686.61616621,296415.492070248,294463.75467945,356838.316452287,301710.935005469,312214.766392864,0.13912209058523,22.12,6523
"B1AUE5","Pex10","Peroxisome biogenesis factor 10",259753.971909923,206374.804698442,265367.153320335,257205.22796905,210579.446929376,219601.161744614,253149.909859687,237303.463534026,237929.03957161,260744.023683981,220416.345588445,248323.274835087,268051.764619372,237801.118851157,264793.069078653,227602.392615401,0.0985106646808236,22.92,9141
"B1AY13","Usp24","Ubiquitin carboxyl-terminal hydrolase 24",2967444.75059922,3138999.11128884,2955280.18985581,2860392.1373077,3004450.89373018,2891020.4289504,2941826.10450804,2872283.52289123,3033356.79535853,3334364.90277992,3001428.52259109,3041620.57619437,2952246.22727725,3013701.87576231,2955600.17404105,2942327.20777478,0.049885928955426,17.39,60152
"B1AZI6","Thoc2","THO complex subunit 2",537433.170574373,652033.20969127,589898.517409294,592117.506016036,647648.551947742,585556.219723912,568800.780621765,585361.281608388,609471.581402243,696779.705539429,598251.879638761,609069.131775215,665656.262293737,676970.102241043,572225.517967367,577163.084992249,0.0985106646808236,18.08,14789
"B1AZP2","Dlgap4","Disks large-associated protein 4",163408.008229709,160588.820737357,145587.239763574,150810.145033295,183889.625722406,157573.62146671,158898.509007596,159652.796841034,137246.114116038,131501.743077076,139446.781673292,143058.943528141,144978.887912552,151497.660865727,160991.205176731,152883.096131058,0.0236709727915275,5.92,14190
"B2RQC6","Cad","CAD protein;Glutamine-dependent carbamoyl-phosphate synthase;Aspartate carbamoyltransferase;Dihydroorotase",2054500.32622005,2164094.8764937,1898690.65506632,2229202.99980297,2204207.85268166,2064272.0335382,2022021.41626669,2483508.32207688,2129585.87252425,2205590.38110183,1984828.33943601,1815792.03656578,2028732.55843694,2088076.4066423,1777210.35227729,1830913.23932354,0.0809168307917186,9.42,102748
"B2RQE8","Arhgap42","Rho GTPase-activating protein 42",262710.165742054,236939.053840785,250081.954847768,266923.243138659,251518.833671407,243923.453807376,276847.986228177,221560.199248097,239041.462759486,246688.630123266,251369.322806475,231452.075423118,234320.639692501,258946.543376397,249793.312892763,256090.195654885,0.128021585438007,3.09,5137
"B2RR83","Ythdc2","Probable ATP-dependent RNA helicase YTHDC2",257864.612707699,250900.67180325,238653.905055974,280968.053554794,268243.505357713,223704.152097348,217663.400384039,235907.978231238,252901.756065085,209329.703214689,251799.718045284,246692.613051462,238275.742334066,198263.277664949,215165.6629259,265953.468778055,0.118206451105417,5.35,6628
"B2RSH2","Gnai1","Guanine nucleotide-binding protein G(i) subunit alpha-1",56121.2026393602,48883.3555386008,97143.2287480691,91997.8220774726,85036.5417986849,88143.1926442402,103604.894431463,280105.433484635,81949.3861746072,66447.944201435,106652.656862685,95913.9654119693,109849.4640689,63896.7233932129,100372.09577855,96677.0240413106,0.13912209058523,11.46,35316
"B2RX12","Abcc3","Canalicular multispecific organic anion transporter 2",1509925.82478481,1322706.29255897,1450806.22844496,1000751.67551499,1399822.26738251,1441335.6424196,1179212.90922486,1339972.59692499,1632353.49762787,1569231.21348017,1352736.33002582,1757707.78433882,1635980.54252891,1578820.55921647,1436011.53657957,1016818.97088605,0.0731935115297648,16.61,118798
"B2RXC1","Trappc11","Trafficking protein particle complex subunit 11",874822.160909521,930837.87661879,859928.305930198,856223.422712917,815685.571191453,825954.462443802,864222.71568815,858842.27643533,947675.256313106,809609.69414236,864168.150023707,795241.91721556,806423.823508555,847216.942446216,872144.376078501,837169.356464556,0.13912209058523,3.26,9722
"B2RXR6","Ankrd44","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B",100280.03346476,80749.0709773221,96568.4191768637,83069.540043407,75028.0331088939,69549.5784116362,73930.0040215855,117401.282616582,82209.4788943096,69548.7347841622,97977.2417202368,77084.0356927318,60666.9673137133,58936.558396857,89615.8318753601,79376.3395229577,0.0985106646808236,7.48,5108
"B2RXS4","Plxnb2","Plexin-B2",2794853.6402824,2657113.69328872,2454428.55919703,2718881.57172409,2616481.08600278,2474056.29674088,2430665.21422021,2534835.48298199,2665887.36990232,2356587.59410193,2703180.00285484,2585447.91671251,2494074.8473273,2504534.09425345,2717228.51071295,2728302.64292557,0.0985106646808236,0.18,58397
"B2RY56","Rbm25","RNA-binding protein 25",1002704.70878294,984788.289741703,1077366.96879206,1081499.45874482,869544.314858915,924886.579769901,1147526.81781245,1091256.55211322,987882.012088097,894278.260069827,1277963.76209776,1145383.85153942,969635.26495835,1030452.066836,923804.107161336,904902.524013497,0.13912209058523,13.44,28337
"B5X0G2","Mup17","Major urinary protein 17",1492555.8702072,1104695.78547108,344530.235848612,1752613.58800029,1215918.65201062,892670.933289367,1448570.53001013,506519.027609083,1388188.99123955,496913.472916912,966659.955644781,709994.073862647,767249.264025935,1291446.15569276,1175495.72534438,2273283.01960369,0.13912209058523,0.62,197853
"B7ZMP1","Xpnpep3","Probable Xaa-Pro aminopeptidase 3",1534214.55989459,1635425.85969862,1646066.17102458,1498018.27575415,1643381.45923111,1710246.36561097,1525922.93961137,1335034.49394237,1653785.96388124,1756140.26078629,1382310.44522195,1435830.0422179,1689597.67664753,1704154.98998549,1495528.83011858,1467531.98639591,0.382668754060752,0.44,18882
"B8JK39","Itga9","Integrin alpha-9",74992.3203199496,75283.6447289167,54629.5537694942,57976.3280174868,82610.8844765629,73576.3909362367,65987.1061694457,55567.4486659177,84413.8875901264,87019.3591743963,70585.247947433,68847.3306939011,84538.2521281924,76440.0661038636,51648.4963052015,56755.9112740236,0.152675567321562,15.05,5865
"B8ZXI1","Qtrtd1","Queuine tRNA-ribosyltransferase subunit QTRTD1",87464.3730475743,99347.1172189297,54879.142683203,82352.3005183946,87057.3511471862,70995.6177358857,74388.4370811925,60787.5966161778,88628.5976826205,71631.4260135005,75321.9608001323,61733.8008841735,98920.3270702525,96316.7411410147,68160.4838386644,56752.3660780353,0.217423837680312,0.84,4261
"B9EJ80","Pdzd8","",147682.942989848,152397.285375839,116617.549677546,144267.927369448,159731.462322966,171615.301402953,134101.682123114,156289.537325049,171641.578314292,159520.949938421,160762.839361423,133741.867841151,175056.733197302,182842.549770086,144860.452410022,137495.499731508,0.0985106646808236,16.56,5800
"B9EJ86","Osbpl8","Oxysterol-binding protein",957870.804023012,1109081.18388348,876121.385383108,892662.997285031,1028112.84145009,1037431.29984688,843303.651181602,835567.778984746,1049983.37869211,1087357.12133881,890079.756621381,900701.1304335,972154.60773984,1049061.68287015,865103.335228103,872333.698142625,0.180218007778061,17.44,12014
"B9EJR8","Dnaaf5","Dynein assembly factor 5, axonemal",20856.3365984538,22308.9706787572,17695.5062216985,31042.2918154331,18318.3574944977,16910.7747380329,24917.0283802112,17837.1198110026,28286.9322082272,30744.4842453044,25531.0696031085,20018.1020712488,23756.0942829981,23040.6759545925,22424.132723047,37380.0630652433,0.0612354818833877,20.49,3196
"B9EKI3","Tmf1","TATA element modulatory factor",264932.66651776,211191.55507396,290172.63680163,310196.184105962,222638.868940434,203443.125121599,310720.019432251,282254.301348257,267234.255839948,239156.822012102,301791.007886118,312520.055497153,269974.054085062,255812.151874617,372258.668812279,338534.938125453,0.118206451105417,21.41,19731
"Q8CGP5","Hist1h2af","Histone H2A type 1-F;Histone H2A.J;Histone H2A type 1-K;Histone H2A type 3;Histone H2A type 1-H",6896731.90603525,5948057.74400828,6720097.82956452,4229591.30654751,4704912.94490252,4103463.72458262,4059253.04433353,8035697.02796863,4781281.57948811,4327332.12041058,5703590.29226117,5663228.88840426,4463438.59870245,4317489.51865332,5810999.52838654,5278907.96535114,0.128021585438007,3.96,302334
"D3YXK2","Safb","Scaffold attachment factor B1",530161.366291055,450823.171861795,525610.184966643,486478.989439812,488375.918863603,490895.58427759,478597.860839823,505709.16510492,512718.832393067,415725.199965513,574257.62900881,552783.03594589,424989.374769741,465776.0307961,589155.191205402,524517.239995706,0.28703628030399,17.86,7717
"D3YYU8","Obsl1","Obscurin-like protein 1",562201.127961134,454537.265762785,249073.483306517,744348.283919387,502436.048496475,393125.797034924,584752.154506037,252333.461271032,445918.329910074,402283.303498454,327287.804639234,251942.67774423,447610.222328585,527339.962218851,407987.559559322,717125.665773047,0.0891594541989083,1.76,78357
"D3YZP9","Ccdc6","Coiled-coil domain-containing protein 6",411540.140163296,330013.192861116,413209.891691056,399591.820838707,364869.63331255,388054.511437809,433140.159591536,328948.22770753,356715.164793111,333151.86943456,418290.534593747,408937.593086945,328543.999603548,395521.811835661,367338.280958096,314792.775339591,0.128021585438007,8.81,10213
"D3Z4S3","Ptrhd1","Putative peptidyl-tRNA hydrolase PTRHD1",295886.299495369,276961.326425498,325380.051034736,267944.691475056,278320.767352596,275256.379191705,310892.063553907,325794.008805734,277286.08110691,252440.452864692,305186.761257805,326082.766700942,277794.445875337,238790.754965029,300236.279790936,293554.569932479,0.197813873864053,10.06,7471
"D3Z6P0","Pdia2","Protein disulfide-isomerase A2",36500.7550671091,27058.7074122442,566296.585225525,274558.767705098,30142.4982366444,29788.1189764309,1844239.71705543,43093870.104646,20156.8661215434,55469.9095223345,531638.897172135,377240.129522054,168633.079637197,32342.1445116484,1262640.57074716,463321.575465911,0.347198085906588,9.38,6647909
"D3Z6Q9","Bin2","Bridging integrator 2",160757.781727338,154997.168137667,151529.908975475,138078.951406558,137238.625157924,137521.274750008,141739.087102645,170059.856504173,135677.322730442,84964.9441627341,115510.071940404,124251.136106872,123908.281996417,128147.17066266,148090.495026141,146321.647300527,0.0236709727915275,4.62,15717
"D3Z7P3","Gls","Glutaminase kidney isoform, mitochondrial",401393.362804573,470786.571851427,524573.372382032,517178.162803074,444384.62104832,417731.23898603,545166.291704574,757235.580846982,459342.643050484,568529.620408689,496256.656027521,428772.652266455,507426.941489582,504794.865317792,472040.651699707,443067.337402797,0.315980374612701,10.66,27999
"D3Z7Q2","Smim20","",157238.84698861,151110.193966326,161017.473165729,152471.149886549,113563.948579698,127694.742688642,135407.167593152,158019.782001886,143366.800659272,90813.226165263,154095.558183326,162799.621326347,98579.4947396451,129811.727537277,151509.632516872,140956.413406496,0.128021585438007,4.44,6663
"E0CYR6","Gm4477","Probable N-acetyltransferase CML3",29427.719392043,26943.1999976131,37294.0331303229,25924.3520671698,25651.1638284177,26543.5212866807,17384.7090617826,18942.3564557962,31542.2739959928,24982.568028218,28587.8200382166,39592.6594047974,25562.0917739592,25130.074041313,31699.2936656077,16671.3926498332,0.13912209058523,20.1,2854
"E9PV24","Fga","Fibrinogen alpha chain;Fibrinopeptide A;Fibrinogen alpha chain",6474592.86951475,7346069.90451855,6909034.0883872,7324104.76636975,6561776.14755379,6583708.38516922,7662941.17751427,6066597.74545975,5996649.40329575,6563117.68944586,6516000.78277283,6084775.58847865,7289073.11862435,6420382.3830823,7471641.00028033,7391036.6738116,0.0669816897310116,2.05,373400
"E9PVA8","Gcn1l1","",12530360.5911619,13090598.2290748,11918598.7152642,14362639.6584363,13032185.1769777,12412218.8628929,13581831.8567756,13971118.0726822,13261571.3015875,12156378.2058617,12475888.3404097,11515853.8935425,12454383.8454469,13614913.3266515,12595831.0760733,14493771.1023887,0.128021585438007,4.18,294930
"E9PVB5","Ttc17","Tetratricopeptide repeat protein 17",10187.0673954625,12565.0351871825,8264.7799286413,8708.5972504462,14277.6271359873,9865.39094538764,7377.56274339305,7584.17065167116,11664.5220187962,17589.285532756,8468.09673656183,8160.25396408201,18656.9339706858,16121.5469727651,7919.82713378656,7589.52506065831,0.197813873864053,22.58,988
"E9PW74","Gimd1","GTPase IMAP family member GIMD1",57756.2560997312,100516.285973148,104087.207093404,94932.268033612,92261.5325288209,79821.9855548753,74598.6420162653,69335.8940762605,113935.495676916,116325.076759049,101782.707379927,125313.720092262,102855.67936154,77741.2377994589,96331.6158388344,99412.6981324673,0.0236709727915275,18.28,18093
"E9PXF8","Sbf2","",35241.3432432497,31442.301126431,31069.2199057857,34731.7237874567,33621.1285033769,33084.1942758893,41952.1155697569,24081.1649710958,34369.4055269119,30694.3386691766,49579.8348593705,31583.6242183435,30846.4896308114,31796.8029666091,29998.0699805922,46502.1594134819,0.28703628030399,17.96,1549
"E9PYK3","Parp4","",410637.009385877,475364.599501809,431307.816802878,350912.698253091,459834.997999292,452635.181988295,448176.418368746,433435.898898631,503120.451133773,367384.406608683,442467.506240306,445529.860942918,434737.162274858,353877.241857209,367733.262111964,357216.550701887,0.0554852420094916,11.45,31556
"E9PZJ8","Ascc3","Activating signal cointegrator 1 complex subunit 3",1338494.79544542,1435242.54942246,1402788.39337696,1491025.81855354,1606695.85430127,1486917.74336044,1409000.28211822,1544804.38568279,1503438.55082665,1387817.62170802,1473188.51761225,1447807.94443768,1438468.75150255,1396124.13376148,1361576.7035011,1349759.57636042,0.0414806424053415,11.23,57159
"E9PZM4","Chd2","Chromodomain-helicase-DNA-binding protein 2",551917.781764819,565528.183809951,613542.301057965,541673.524581304,533144.330475749,555919.307351168,500527.834497553,678064.65401202,489641.521371073,355537.95063389,621835.589616149,638607.234922806,464227.751029897,422788.348128605,462935.87999108,612736.288991415,0.107087270144204,7.72,27049
"E9Q1P8","Irf2bp2","Interferon regulatory factor 2-binding protein 2",53525.7118464942,92026.4318250023,136091.685094425,156217.898139367,47321.9003629838,63381.2545861909,85942.9383740454,119436.772278238,52690.7125702265,65097.3969244877,101446.456266639,117632.887708403,67442.7350937552,71884.9344227271,88091.2449891144,66239.3647899561,0.152675567321562,3.74,9345
"E9Q394","Akap13","",268437.503666235,264200.588665091,289044.470227313,280302.330022334,290093.399408777,253382.490268023,252491.219929758,322176.622186085,306767.606422965,279636.076472182,281956.520517976,293110.856525844,290092.859549672,281125.045733615,309935.336711287,311359.315761642,0.0891594541989083,19.45,7264
"E9Q3C1","C2cd2","",470474.338093706,536236.356469174,528361.400499183,492873.160774342,540467.602199507,516428.598197867,484540.658684927,497535.890689058,620007.301697822,450906.880092292,549315.781363608,560948.129566222,471923.310408947,568173.477419849,583263.903797105,481201.169533386,0.180218007778061,17.18,16709
"E9Q3L2","Pi4ka","",976809.924539433,1171894.99611492,1241012.72579388,1166411.19765978,1045040.14464386,1022823.12395268,1068051.88868685,1259389.23691851,1206446.36928695,982046.45415578,1290018.95827544,1213196.75784815,996612.027400067,1093581.24201093,1314274.86991611,1200263.91662982,0.197813873864053,19.88,27522
"E9Q414","Apob","Apolipoprotein B-100;Apolipoprotein B-48",16791209.7267227,16538069.9048845,18794237.5452624,16824520.3808119,14376557.3547761,14645730.3286992,16344824.6372236,14371568.6862691,15996951.4265205,14244272.3781321,15023292.1733225,15944435.1287495,15740188.6646562,16287771.3552144,15955834.4854301,15044709.1971241,0.0236709727915275,1.7,881698
"E9Q4N7","Arid1b","",100470.657906511,106290.683167355,131967.724483099,126758.388320131,93033.3436066355,105158.191088765,125010.921404193,130611.649877088,103584.547198768,71661.3641276581,109476.221897359,128450.860732042,94965.7842004133,101253.483207153,121343.723342741,144392.370499866,0.238367390504533,3.46,6049
"E9Q4P1","Wdfy1","",596156.928124057,612956.250761858,629319.014395595,591449.918236936,532950.790160914,555351.1577809,622340.839357412,646722.636324237,568047.815985116,464512.416414156,741875.731913193,658739.150901106,469989.113628506,497185.761007479,634988.060976181,600796.510823162,0.238367390504533,9.54,14544
"E9Q4Z2","Acacb","Acetyl-CoA carboxylase 2;Biotin carboxylase",6912196.09432242,6784904.56331145,6019173.57986572,6636485.0026192,6945658.01180452,7668803.78550026,5327906.61189971,5145742.32215114,5591891.08709273,6315961.94332699,6461804.5015852,6589391.67023307,6102914.95279087,5744750.31237036,4799468.74639266,6193130.73787664,0.0985106646808236,7.66,236395
"E9Q555","Rnf213","E3 ubiquitin-protein ligase RNF213",4089366.4918052,3812570.85554757,4376994.42675234,4653830.70314446,4100089.09045776,3717532.21152771,3996321.58588104,3507825.55127244,3958212.91544703,3722229.10839223,4011482.33791917,3519012.04011117,3485428.27535536,3980836.01381099,3767297.60371265,4559935.69533517,0.118206451105417,2.43,185243
"E9Q557","Dsp","Desmoplakin",7451806.59061511,8141967.30382293,8946138.83878634,6857035.21980374,7642044.52770149,7458571.90801024,9094920.84973929,8219958.03246605,7272196.05027681,7973430.74443381,7741204.56002127,8655850.56832383,7523443.70632748,7622134.9004821,7258634.71989584,6133123.66745841,0.0891594541989083,10.73,376964
"E9Q5C9","Nolc1","",166972.031598792,154403.184314201,148791.833298879,183289.965038578,173074.289207148,167739.575210685,141486.712647693,155993.96873414,129459.740981352,110839.005933858,180400.919777774,159714.218343667,138381.278017279,164996.497638665,171021.929846704,197503.580698211,0.180218007778061,2.83,9404
"E9Q5K4","Cyp2c44","",6718932.2017294,7592885.13199595,6850921.62987047,6421350.82726742,7770186.17242572,7318641.19431251,6539595.46563972,6084659.10552961,7580151.25011158,7227573.84561906,6691091.04285324,6716049.79449033,7785965.85098987,7920310.24513149,6414223.88200972,5741036.52951967,0.420447977324063,15.83,64397
"E9Q5K9","Ythdc1","YTH domain-containing protein 1",85767.2746990102,79226.0747057783,104984.506261431,101291.875920958,85419.3533508553,98766.8847655656,82149.3029870696,104352.091386359,90956.6338682399,101395.804222589,99222.5828679721,91928.6770312468,69840.4726357936,90716.4777393504,93411.2243507819,91189.9277641836,0.180218007778061,12.5,2917
"E9Q634","Myo1e","Unconventional myosin-Ie",1197204.65031773,1198375.51999368,1506977.58638098,1693632.00028463,1225452.88793023,1184440.56113262,1551210.68697194,1348820.4571235,1183908.3362637,1197444.57942087,1349217.60162866,1419992.82574884,1261984.45152951,1188971.74497712,1494398.38411196,1616085.9759699,0.180218007778061,1.88,57411
"E9Q6P5","Ttc7b","",115256.927634316,136734.227032456,124888.152289043,148340.802456036,128652.429076639,129087.943919016,140476.132148968,144703.242362966,132186.79477658,132167.595935632,121388.935547605,129994.691818204,136883.836429598,141413.501042671,149332.031210085,158578.57390789,0.0809168307917186,23.58,4395
"E9Q735","Ube4a","Ubiquitin conjugation factor E4 A",1628759.33727515,1686288.17140903,1622512.95322861,1864290.23022951,1632878.77144801,1533985.70871242,1584692.3232834,1639934.5890446,1752070.73401366,1400092.50085322,1678851.70832147,1701589.79667978,1531036.26113482,1536678.86461869,1770699.48609384,1689786.79533569,0.180218007778061,1.51,31458
"E9Q7D5","Arhgef5","",87074.6911539025,79341.1210519322,113906.667243647,94533.8567896284,81660.4682932738,84874.4129960131,93009.4066420176,81709.2867219325,85076.9082651417,88584.5567068588,75732.3613103619,98513.6598937778,96594.6855711931,91262.2837449767,94047.0286816962,101084.119911108,0.0731935115297648,0.18,5478
"E9Q7G0","Numa1","",3661511.97511769,3841451.45175618,3885236.46565768,3636831.24950747,3678614.46660106,3752570.4282989,3654806.17261035,4449897.48437146,3621644.75548588,3260447.06165951,4242212.93435526,4012895.25727063,3536867.01270392,3449764.87775954,4130490.31073369,3656689.35174097,0.180218007778061,10.48,83948
"E9Q8D0","Dnajc21","",234346.022592493,225405.033787709,214087.394118929,295294.408959607,223513.776109839,202779.221301139,241111.037816785,233697.720834711,207234.776565312,198923.507940293,230530.206468356,248742.033972745,213414.803400694,220568.573975693,215142.039490948,211621.661857327,0.118206451105417,5.61,8003
